,0,1,2,3,4
0,134.0,1.0,1.0,0.0,0.0
1,15.0,10.0,13.0,27.0,0.0
2,0.0,1.0,390.0,24.0,0.0
3,1.0,2.0,69.0,104.0,0.0
4,6.0,0.0,19.0,0.0,0.0
