,0,1,2,3,4
0,117.0,2.0,14.0,2.0,0.0
1,2.0,23.0,26.0,14.0,0.0
2,2.0,0.0,389.0,24.0,0.0
3,2.0,0.0,106.0,68.0,0.0
4,4.0,1.0,19.0,0.0,1.0
