,0,1,2,3,4
0,116.0,5.0,0.0,0.0,14.0
1,0.0,42.0,3.0,15.0,5.0
2,0.0,4.0,369.0,35.0,7.0
3,0.0,3.0,43.0,130.0,0.0
4,2.0,2.0,8.0,0.0,13.0
