,0,1,2,3,4
0,130.0,4.0,1.0,0.0,1.0
1,1.0,48.0,2.0,14.0,0.0
2,0.0,3.0,388.0,24.0,0.0
3,0.0,7.0,42.0,127.0,0.0
4,4.0,2.0,11.0,0.0,8.0
