,loss,acc,val_loss,val_acc
0,1.6608461707944615,0.4329501986503601,1.1597059091538873,0.6488549709320068
1,1.0815816101443265,0.6340996026992798,0.8869772330495237,0.6488549709320068
2,0.912864277874373,0.6781609058380127,0.876995735496055,0.7175572514533997
3,0.7442614589157689,0.7126436829566956,0.8093195989841723,0.6717557311058044
4,0.6974562068551893,0.7088122367858887,0.7418893589318254,0.694656491279602
5,0.6361455183147927,0.7432950139045715,0.6514056033760537,0.7404580116271973
6,0.6491409873597009,0.7471264600753784,0.6775731890256168,0.732824444770813
7,0.5739935609115951,0.7720306515693665,0.6750915887701603,0.7480915784835815
8,0.566031214149519,0.7701149582862854,0.7756564426058121,0.7099236845970154
9,0.5741928112461192,0.7873563170433044,0.7655603635402126,0.7404580116271973
10,0.5266380427669292,0.7739463448524475,0.8149513597706802,0.7480915784835815
11,0.5097086646547719,0.7911877632141113,0.8695430569066346,0.7480915784835815
12,0.49654264388413266,0.8122605085372925,0.8255139862308065,0.7786259651184082
13,0.5422789310586864,0.7911877632141113,0.7514444491790451,0.8015267252922058
14,0.5319713716077622,0.7911877632141113,0.763434648513794,0.8015267252922058
15,0.48616454850211455,0.8141762614250183,0.6887550768051439,0.8167939186096191
