,0,1,2,3,4
0,113.0,3.0,20.0,0.0,0.0
1,12.0,10.0,34.0,9.0,0.0
2,7.0,2.0,373.0,33.0,0.0
3,9.0,3.0,93.0,71.0,0.0
4,2.0,0.0,23.0,0.0,0.0
