,0,1,2,3,4
0,117.0,2.0,14.0,1.0,2.0
1,12.0,17.0,22.0,13.0,1.0
2,6.0,5.0,343.0,55.0,6.0
3,6.0,7.0,65.0,98.0,0.0
4,2.0,0.0,20.0,0.0,3.0
