,0,1,2,3,4
0,77.0,0.0,25.0,32.0,1.0
1,6.0,0.0,37.0,22.0,0.0
2,4.0,1.0,373.0,37.0,0.0
3,10.0,0.0,105.0,61.0,0.0
4,3.0,0.0,20.0,2.0,0.0
