,0,1,2,3,4
0,65.0,0.0,36.0,34.0,0.0
1,5.0,0.0,43.0,17.0,0.0
2,4.0,0.0,387.0,24.0,0.0
3,14.0,0.0,112.0,50.0,0.0
4,2.0,0.0,19.0,4.0,0.0
