,0,1,2,3,4
0,57.0,0.0,61.0,17.0,0.0
1,11.0,0.0,44.0,10.0,0.0
2,5.0,1.0,399.0,10.0,0.0
3,15.0,0.0,137.0,24.0,0.0
4,2.0,0.0,22.0,1.0,0.0
