,0,1,2,3,4
0,101.0,1.0,8.0,23.0,2.0
1,15.0,3.0,20.0,26.0,1.0
2,0.0,0.0,374.0,39.0,2.0
3,7.0,1.0,82.0,86.0,0.0
4,4.0,0.0,20.0,1.0,0.0
