,0,1,2,3,4
0,82.0,0.0,40.0,12.0,1.0
1,11.0,6.0,33.0,14.0,1.0
2,3.0,1.0,387.0,20.0,4.0
3,9.0,4.0,112.0,51.0,0.0
4,2.0,0.0,21.0,1.0,1.0
