,0,1,2,3,4
0,131.0,4.0,0.0,0.0,1.0
1,1.0,50.0,4.0,8.0,2.0
2,1.0,2.0,388.0,22.0,2.0
3,1.0,4.0,61.0,110.0,0.0
4,2.0,2.0,14.0,0.0,7.0
