,0,1,2,3,4
0,132.0,4.0,0.0,0.0,0.0
1,1.0,48.0,3.0,13.0,0.0
2,0.0,4.0,378.0,32.0,1.0
3,1.0,6.0,44.0,125.0,0.0
4,6.0,4.0,10.0,0.0,5.0
