,0,1,2,3,4
0,131.0,5.0,0.0,0.0,0.0
1,1.0,50.0,3.0,11.0,0.0
2,0.0,3.0,388.0,21.0,3.0
3,1.0,6.0,43.0,126.0,0.0
4,2.0,2.0,13.0,0.0,8.0
