,loss,accuracy,val_loss,val_accuracy
0,1.652430606984544,0.33524903655052185,1.4070886100521525,0.6106870174407959
1,0.7095056025461218,0.7758620977401733,1.1537424571641528,0.6412213444709778
2,0.4254923770025772,0.8697317838668823,1.0416914247374498,0.6259542107582092
3,0.3276731970209728,0.8984674215316772,0.9464809698912934,0.6564885377883911
4,0.24122417053043613,0.9406130313873291,0.9023158436513129,0.6870229244232178
5,0.20917590904509883,0.9444444179534912,0.8456522540281747,0.7175572514533997
6,0.16309335042804593,0.975095808506012,0.7822108077638932,0.7480915784835815
7,0.15745783774217884,0.982758641242981,0.762288614993787,0.7480915784835815
8,0.10187852912193514,0.9961685538291931,0.7062545355039699,0.7709923386573792
9,0.08523553925284481,0.998084306716919,0.6446261515144174,0.7786259651184082
10,0.08732214367366842,0.9942528605461121,0.6359240567411175,0.7938931584358215
11,0.056657044381131616,0.998084306716919,0.6038573775582641,0.7938931584358215
12,0.05370292535686858,1.0,0.6002261183644069,0.7938931584358215
13,0.039788342419997486,0.998084306716919,0.5760954588879156,0.8091602921485901
14,0.030041022732910982,1.0,0.5450602378554017,0.8167939186096191
15,0.0350095354862711,1.0,0.5485612636304084,0.8167939186096191
16,0.02669174999883577,1.0,0.539358033478715,0.8167939186096191
17,0.025892098477088857,1.0,0.5479891743823773,0.8167939186096191
18,0.01791358382309077,1.0,0.5346604023725932,0.8167939186096191
19,0.020851920562228937,1.0,0.5268428116354323,0.8167939186096191
20,0.014035790198807288,1.0,0.5078382018868249,0.8396946787834167
21,0.018453471965631078,1.0,0.488955554161363,0.8320610523223877
22,0.017056852206230964,1.0,0.4613453026946264,0.8320610523223877
23,0.012523583461212929,1.0,0.4397701498206335,0.8549618124961853
24,0.009505776602817678,1.0,0.4189554794144084,0.8625954389572144
25,0.00697053432057815,1.0,0.41708191546775003,0.8625954389572144
26,0.007692480013773587,1.0,0.4187478131920327,0.8549618124961853
27,0.00800106803783112,1.0,0.4174092179946317,0.8625954389572144
28,0.007547940853697701,1.0,0.40080782361612977,0.885496199131012
29,0.005893982141332209,1.0,0.37909648254627487,0.885496199131012
30,0.0067396990266196805,1.0,0.3757182032097387,0.8702290058135986
31,0.0053551253359550716,1.0,0.3801199357018216,0.885496199131012
32,0.004119406590752047,1.0,0.3754933851820822,0.8778625726699829
33,0.005651607511786323,1.0,0.37367427121591934,0.8702290058135986
34,0.0033267648574821225,1.0,0.38095333785501145,0.8702290058135986
35,0.004150964309001106,1.0,0.3884622349993873,0.885496199131012
36,0.004818266707247701,1.0,0.3916708474395839,0.8778625726699829
37,0.0053444025472477365,1.0,0.38993570333673755,0.8625954389572144
38,0.003766332868525894,1.0,0.3885508457212958,0.8625954389572144
39,0.0038560719944722237,1.0,0.38249110697789956,0.8625954389572144
40,0.0032359651076675202,1.0,0.3805918356844487,0.8625954389572144
41,0.003446454284855404,1.0,0.38638461932881185,0.8625954389572144
42,0.004760530135430167,1.0,0.4088198447045479,0.8549618124961853
43,0.0019447877806864707,1.0,0.41913184762456035,0.8549618124961853
