,loss,accuracy,val_loss,val_accuracy
0,1.2317065277392485,0.5297504663467407,1.1144599068255825,0.6335877776145935
1,0.573864947125001,0.8272552490234375,0.8456378538189954,0.7404580116271973
2,0.364709679659406,0.8848368525505066,0.7185921282258653,0.732824444770813
3,0.2748693750023613,0.9232245683670044,0.6755815180203387,0.7480915784835815
4,0.19857700120464625,0.9500959515571594,0.612171848311679,0.7786259651184082
5,0.16428961720667964,0.9596928954124451,0.5598285043512592,0.8167939186096191
6,0.13806901926500098,0.9827255010604858,0.5213898563658008,0.8244274854660034
7,0.10164259408462986,0.9942418336868286,0.5115450211153686,0.8244274854660034
8,0.097112218758195,0.9942418336868286,0.5007397987460362,0.8091602921485901
9,0.06540340574140055,0.9961612224578857,0.4994242509812799,0.8167939186096191
10,0.052313509427597334,1.0,0.45349155491545,0.8320610523223877
11,0.04310124056438796,1.0,0.4451227270009864,0.8396946787834167
12,0.045897862239385065,0.9980806112289429,0.43801571258151806,0.8320610523223877
13,0.03793977098021077,1.0,0.4365185312642396,0.8320610523223877
14,0.03098553509921579,0.9961612224578857,0.48039008301633007,0.8167939186096191
15,0.02784622718370922,0.9980806112289429,0.8134588558255261,0.7633587718009949
16,0.029124129113103057,0.9961612224578857,0.6818344784146957,0.7862595319747925
17,0.024781988533267362,1.0,0.5568705983744323,0.8091602921485901
18,0.02111471036803013,1.0,0.529989603139062,0.8167939186096191
19,0.01515251116365938,1.0,0.49927933934990687,0.8244274854660034
20,0.014570657070904913,1.0,0.5137667774244119,0.8167939186096191
21,0.010368355692877307,1.0,0.567661915571635,0.8091602921485901
22,0.011533510595946189,1.0,0.5603931468861704,0.8091602921485901
23,0.008678600079453267,1.0,0.5640896253913413,0.8091602921485901
