,loss,accuracy,val_loss,val_accuracy
0,1.5981882111779575,0.3448275923728943,1.9388977926196034,0.221374049782753
1,0.9086122110885678,0.6743295192718506,1.2114874124526978,0.45038166642189026
2,0.6690766366048791,0.7816091775894165,0.8931224996807011,0.7022900581359863
3,0.5416043360799665,0.8180076479911804,0.775770377111799,0.7633587718009949
4,0.4868514188404741,0.8218390941619873,0.7133798917741266,0.7633587718009949
5,0.44194716888826013,0.8448275923728943,0.6703418848168758,0.7709923386573792
6,0.41458306709925336,0.8429118990898132,0.615226867544742,0.7938931584358215
7,0.3730102191711294,0.8678160905838013,0.5687602253360603,0.8091602921485901
8,0.34445511689588026,0.8620689511299133,0.5334715006005672,0.8091602921485901
9,0.31530562237304743,0.8927202820777893,0.5030244233954044,0.8091602921485901
10,0.31928326771862203,0.8716475367546082,0.4494734943368053,0.8320610523223877
11,0.28672644267593766,0.8850574493408203,0.4047665996405915,0.8625954389572144
12,0.27821590839903015,0.9042145609855652,0.38693830621151526,0.847328245639801
13,0.26766119994422943,0.9042145609855652,0.3763763090126387,0.8625954389572144
14,0.23968739008309742,0.9118773937225342,0.36754219745861666,0.8778625726699829
15,0.23151028938448748,0.9214559197425842,0.3523295289687528,0.8625954389572144
16,0.24612480390574284,0.9157088398933411,0.34115942948647127,0.8625954389572144
17,0.22244025675501403,0.9061302542686462,0.3425042313018828,0.8702290058135986
18,0.19954762256693567,0.9367815852165222,0.34648570509357307,0.8625954389572144
19,0.19699196751547043,0.931034505367279,0.3452137208166923,0.8549618124961853
20,0.1881041097458295,0.9329501986503601,0.339953362259246,0.8625954389572144
21,0.18034548486557958,0.9559386968612671,0.34159080263312536,0.8396946787834167
22,0.17196338857841675,0.9425287246704102,0.3484259168155321,0.847328245639801
23,0.15056455457918488,0.9559386968612671,0.3328182034137595,0.847328245639801
24,0.13049935232633833,0.9731800556182861,0.35647696529635947,0.847328245639801
25,0.138172692580013,0.961685836315155,0.3874257823438135,0.8320610523223877
26,0.14586405013598702,0.961685836315155,0.3879937977736233,0.8396946787834167
27,0.11433254716154259,0.977011501789093,0.38064080874883494,0.847328245639801
28,0.12547591765379085,0.9578543901443481,0.37943526078726497,0.847328245639801
29,0.1625648462338466,0.9367815852165222,0.3804510508784811,0.847328245639801
30,0.10801879699088604,0.9731800556182861,0.37242903145214984,0.847328245639801
31,0.11069830036026308,0.967432975769043,0.3930340791476592,0.847328245639801
32,0.09440036854524722,0.984674334526062,0.42265988055986303,0.8396946787834167
33,0.12284646881209023,0.961685836315155,0.4746333337922133,0.8320610523223877
