,loss,accuracy,val_loss,val_accuracy
0,1.4557937758179003,0.4176245331764221,1.1068492841174584,0.5954198241233826
1,0.6055101232738788,0.8199234008789062,0.9802876082995465,0.6717557311058044
2,0.3786288556924725,0.8908045887947083,0.9609273026007732,0.6793892979621887
3,0.2854058159608037,0.9195402264595032,0.9368777548083822,0.6641221642494202
4,0.22867027324734976,0.946360170841217,0.9287301042607723,0.6641221642494202
5,0.18115739943994874,0.967432975769043,0.8863146741881626,0.6793892979621887
6,0.13456191176769833,0.9865900278091431,0.7889828540896642,0.7175572514533997
7,0.11481370060379935,0.9885057210922241,0.6655912171793348,0.7633587718009949
8,0.08771160469030055,0.9942528605461121,0.5967415907910762,0.7938931584358215
9,0.06946299860246793,0.998084306716919,0.5497592232609523,0.8244274854660034
10,0.06107209393062354,0.998084306716919,0.5101175381027105,0.8320610523223877
11,0.05078013398295618,0.9961685538291931,0.4749137945757567,0.8396946787834167
12,0.04012353467073477,1.0,0.472247103698381,0.8396946787834167
13,0.043626721291820665,1.0,0.45691400061126886,0.847328245639801
14,0.034332236125208866,1.0,0.4342352413494168,0.8396946787834167
15,0.023982380174271678,1.0,0.43422381181753317,0.8396946787834167
16,0.026585048321506072,1.0,0.41575663167101734,0.847328245639801
17,0.031574672666089286,0.998084306716919,0.41066764033477726,0.8625954389572144
18,0.014382949673438667,1.0,0.4579517181593043,0.847328245639801
19,0.016060973806627864,1.0,0.4824040636761498,0.8244274854660034
20,0.016000245954712916,1.0,0.44070564039790905,0.8549618124961853
21,0.011426230905028024,1.0,0.40928193085066233,0.847328245639801
22,0.009517722326006126,1.0,0.40931344123287056,0.847328245639801
23,0.012968252115022977,1.0,0.401819908778176,0.8625954389572144
24,0.01040614844688796,1.0,0.3878842567214529,0.8702290058135986
25,0.007376911264926309,1.0,0.4045041010124993,0.8625954389572144
26,0.0065621930349375555,1.0,0.4052748015818705,0.8625954389572144
27,0.007106725085469612,1.0,0.3968802379970332,0.8625954389572144
28,0.006216193818740575,1.0,0.3880807452529441,0.8702290058135986
29,0.005792770449114942,1.0,0.3785105525082304,0.8778625726699829
30,0.006598202517020634,1.0,0.38401980521797224,0.8778625726699829
31,0.006854766956619718,0.998084306716919,0.3954489399458616,0.8702290058135986
32,0.004886734387676777,1.0,0.4010516579142054,0.8549618124961853
33,0.006530213721053696,1.0,0.3936653546704591,0.8778625726699829
34,0.006840490448820294,1.0,0.3924793823984743,0.8778625726699829
35,0.004571048502713956,1.0,0.41060703719845254,0.8702290058135986
36,0.003937969127869754,1.0,0.4200971663453197,0.8778625726699829
37,0.004414927732677581,1.0,0.4117238869648853,0.8778625726699829
38,0.005341447735476483,1.0,0.3952835405828389,0.8931297659873962
39,0.0034810149974378816,1.0,0.39359837292714883,0.8778625726699829
