,loss,accuracy,val_loss,val_accuracy
0,1.3543382933313362,0.5134099721908569,1.2118226726546542,0.5190839767456055
1,0.9100953829242808,0.6743295192718506,0.9027388732851916,0.572519063949585
2,0.7228653031290719,0.7337164878845215,0.7487922852275936,0.7022900581359863
3,0.6200868502202161,0.7777777910232544,0.6623446240679909,0.732824444770813
4,0.5667534542494806,0.7950191497802734,0.6173523596224894,0.7557252049446106
5,0.5243655712668467,0.8026819825172424,0.5515452728016685,0.8091602921485901
6,0.46631044708906005,0.8256704807281494,0.5012539702517386,0.8167939186096191
7,0.42210264498246586,0.8275862336158752,0.4657686084281397,0.8396946787834167
8,0.4035757182886774,0.8429118990898132,0.4356947045289833,0.847328245639801
9,0.41165264721574457,0.8180076479911804,0.4124617963346816,0.8625954389572144
10,0.417833605374413,0.8371647596359253,0.4000910190680555,0.847328245639801
11,0.3692981718372111,0.8524904251098633,0.3821799204549717,0.8549618124961853
12,0.39153724669039935,0.8505747318267822,0.3800524181992043,0.8549618124961853
13,0.3710027984504042,0.8716475367546082,0.3814794509920455,0.847328245639801
14,0.32883236034848223,0.8639847040176392,0.36316460371017456,0.8702290058135986
15,0.3014434740461152,0.9042145609855652,0.35678573419119564,0.885496199131012
16,0.3197437524795532,0.8697317838668823,0.3562886926509042,0.885496199131012
17,0.3206583173567308,0.8678160905838013,0.35758668707527275,0.8778625726699829
18,0.30824343135073723,0.8812260627746582,0.35957741134494314,0.8702290058135986
19,0.2881496253484054,0.8946360349655151,0.35748971714318256,0.8625954389572144
20,0.2846840542394996,0.8888888955116272,0.3566389337523293,0.8549618124961853
21,0.27838643460438167,0.8869732022285461,0.35302764882568183,0.847328245639801
22,0.3115072332008588,0.8697317838668823,0.34258417978541544,0.8778625726699829
23,0.2489809706750044,0.9118773937225342,0.3489272735501064,0.847328245639801
24,0.2473190044306247,0.9061302542686462,0.3486559839194058,0.8549618124961853
25,0.22500365915426349,0.9157088398933411,0.3498698543501264,0.8625954389572144
26,0.25823491514870944,0.8984674215316772,0.35455242049603064,0.8625954389572144
27,0.257013074968053,0.9099617004394531,0.3619779389323169,0.8549618124961853
28,0.24471101855637928,0.8946360349655151,0.40077900659037,0.847328245639801
29,0.2105562598141217,0.9195402264595032,0.3972984597883152,0.8396946787834167
30,0.23747544310330432,0.9118773937225342,0.3777294623032781,0.8549618124961853
31,0.20161668094181923,0.9233716726303101,0.35912921137482157,0.8549618124961853
32,0.20338833834476397,0.9272030591964722,0.3495796832419534,0.8625954389572144
