,loss,accuracy,val_loss,val_accuracy
0,1.508238179016844,0.3486590087413788,1.6672224452477376,0.1450381726026535
1,1.0743101650270923,0.6590038537979126,1.5093066328354465,0.2671755850315094
2,0.845113445059093,0.7452107071876526,1.3838292105507304,0.4351145029067993
3,0.6802164492022489,0.7816091775894165,1.2844247108197395,0.5877862572669983
4,0.6141559429095622,0.8026819825172424,1.2178102595205524,0.6793892979621887
5,0.5381897768983439,0.8199234008789062,1.1566874935426785,0.7175572514533997
6,0.5019205094982381,0.8218390941619873,1.1065660833402444,0.7404580116271973
7,0.44369067485761826,0.8524904251098633,1.0644248569284687,0.7557252049446106
8,0.4243395274854711,0.8678160905838013,1.0234687428438027,0.7557252049446106
9,0.37166731384978896,0.8735632300376892,0.9808192999308346,0.7786259651184082
10,0.31529561387396404,0.9003831148147583,0.9376791679222165,0.7709923386573792
11,0.3055066412093539,0.9099617004394531,0.8881305911158788,0.7709923386573792
12,0.3055131275535087,0.9042145609855652,0.8574086400388762,0.7786259651184082
13,0.25102861847914043,0.9272030591964722,0.8245803008552726,0.7786259651184082
14,0.23342393184530325,0.9367815852165222,0.7953834465441812,0.7786259651184082
15,0.2136004464950598,0.9367815852165222,0.7562746528450769,0.7938931584358215
16,0.21166592739322634,0.9329501986503601,0.7228143501827735,0.8167939186096191
17,0.2094265887677898,0.9291187524795532,0.6852462660265333,0.8091602921485901
18,0.1633475770838416,0.9578543901443481,0.667246105334231,0.8167939186096191
19,0.1588316199822901,0.9578543901443481,0.6150108867019187,0.8320610523223877
20,0.15807754209557712,0.9636015295982361,0.5909562106350906,0.8244274854660034
21,0.12928238014380136,0.9655172228813171,0.5454368771032523,0.8396946787834167
22,0.13229377704790268,0.9636015295982361,0.5529603839830588,0.8396946787834167
23,0.11416510479717419,0.977011501789093,0.6000531839050409,0.8015267252922058
24,0.14424528027402944,0.9501915574073792,0.6046917518131606,0.7938931584358215
25,0.10682340757029267,0.977011501789093,0.610425227015983,0.8167939186096191
26,0.08800872275427384,0.9731800556182861,0.61092924116222,0.8167939186096191
27,0.07224636479955295,0.9808428883552551,0.6024470115435943,0.8244274854660034
28,0.09039835813116297,0.9789271950721741,0.6071768205129463,0.8167939186096191
29,0.07857196274217061,0.984674334526062,0.5997818719794732,0.8091602921485901
30,0.07674711230442899,0.99042147397995,0.595633230819047,0.8167939186096191
31,0.05157600348936644,0.9865900278091431,0.5830670135621806,0.8244274854660034
