,loss,accuracy,val_loss,val_accuracy
0,2.156148136005292,0.14395393431186676,2.172605700165261,0.19847328960895538
1,1.607637204501542,0.3071017265319824,1.7868905531541082,0.22900763154029846
2,1.213861587637903,0.533589243888855,1.4723190951893348,0.35114502906799316
3,0.968906223316339,0.642994225025177,1.2362219204429452,0.42748090624809265
4,0.8697105002037165,0.698656439781189,1.0400563751468221,0.6183205842971802
5,0.7626408520449603,0.7332053780555725,0.9031533057453068,0.6717557311058044
6,0.691909192619763,0.7639155387878418,0.7996592862915447,0.7175572514533997
7,0.6334671894099113,0.7639155387878418,0.7200236648093653,0.7404580116271973
8,0.633278812762643,0.7888675332069397,0.6635401726679038,0.7862595319747925
9,0.6002471246783426,0.7831094264984131,0.6188518145612179,0.7862595319747925
10,0.5612632375989903,0.8003838658332825,0.5962080004561039,0.7709923386573792
11,0.5627375344626048,0.8157389760017395,0.5866288708821508,0.7786259651184082
12,0.5236253220151802,0.8119001984596252,0.5950917808609154,0.7633587718009949
13,0.5418169539629155,0.8042226433753967,0.6127728405799574,0.7709923386573792
14,0.5238018125124032,0.8042226433753967,0.6278994797750284,0.7709923386573792
15,0.4669796979473099,0.8368521928787231,0.6367362273558406,0.7786259651184082
16,0.475412703521421,0.8176583647727966,0.6441265458369073,0.7862595319747925
17,0.4714381665048581,0.8157389760017395,0.6559010725894957,0.7862595319747925
18,0.4347936739848351,0.8176583647727966,0.6353247274879281,0.7862595319747925
19,0.45537293517887023,0.8445297479629517,0.6331440101143058,0.7938931584358215
20,0.4168578686046051,0.8253359198570251,0.6067283189933719,0.7938931584358215
21,0.4038016267564155,0.8464491367340088,0.582478717310738,0.7938931584358215
22,0.4159178644590323,0.8406909704208374,0.5857334632909935,0.7938931584358215
23,0.4151419652858302,0.8464491367340088,0.6271048556757337,0.7862595319747925
24,0.3579795466389171,0.8790786862373352,0.6251598187075317,0.7862595319747925
25,0.3708255027283176,0.8656429648399353,0.6078748571053716,0.7862595319747925
26,0.36754243953900695,0.850287914276123,0.6110731954792984,0.7862595319747925
27,0.384598622280897,0.8445297479629517,0.5933664045261062,0.7862595319747925
28,0.3694372050135241,0.8330134153366089,0.598204214154309,0.7862595319747925
29,0.3812545650064831,0.8560460805892944,0.5666578996727485,0.7938931584358215
30,0.33674876331825404,0.8733205199241638,0.5500132441520691,0.7938931584358215
31,0.3361409800752797,0.8694817423820496,0.5523524566461112,0.8015267252922058
32,0.36484919434087976,0.8560460805892944,0.5186310139776186,0.8015267252922058
33,0.33191798521552573,0.8694817423820496,0.52126782814055,0.8015267252922058
34,0.33214901607919795,0.8445297479629517,0.5245339797653314,0.8091602921485901
35,0.3099898521479169,0.8848368525505066,0.5048849023025455,0.8091602921485901
36,0.3527418920151789,0.8598848581314087,0.46138629385533225,0.8091602921485901
37,0.3345021699303171,0.8656429648399353,0.4516003386664937,0.8167939186096191
38,0.2886191932001864,0.8790786862373352,0.4659500103870421,0.8167939186096191
39,0.29508941421810814,0.8867562413215637,0.44752699887479536,0.8320610523223877
40,0.26890522390318006,0.890595018863678,0.43589561631661333,0.8320610523223877
41,0.2702615968096508,0.8944337964057922,0.46858099307722717,0.8244274854660034
42,0.24361913235082278,0.9059500694274902,0.4722587097692126,0.8244274854660034
43,0.3188909532470117,0.8771592974662781,0.48387698271802365,0.8244274854660034
44,0.2663789545963456,0.9078694581985474,0.487655641582176,0.8320610523223877
45,0.3038116447527441,0.8867562413215637,0.49032345072913713,0.8244274854660034
46,0.2691310823764545,0.9021113514900208,0.49499058245702554,0.8244274854660034
47,0.25468671190303943,0.9078694581985474,0.48261061356267854,0.8396946787834167
48,0.23941179091779377,0.9078694581985474,0.5036303687641639,0.8320610523223877
49,0.2847788803522509,0.890595018863678,0.4760487350343748,0.8396946787834167
50,0.24526800252425693,0.9193857908248901,0.46692743396941033,0.8396946787834167
