,loss,accuracy,val_loss,val_accuracy
0,1.7618867044704627,0.26436781883239746,1.388529024051346,0.442748099565506
1,1.102702195388604,0.5632184147834778,1.1309425184744915,0.6717557311058044
2,0.7520469189603667,0.7816091775894165,0.9591068215952575,0.7633587718009949
3,0.5727269043182505,0.8160919547080994,0.858715632717118,0.7786259651184082
4,0.49687950021919164,0.8544061183929443,0.798889224765865,0.7786259651184082
5,0.4533120534200778,0.8582375645637512,0.7535888953063324,0.7786259651184082
6,0.4041062789287604,0.8754789233207703,0.6951172784084582,0.7862595319747925
7,0.3728586406200782,0.8793103694915771,0.645421925846857,0.7938931584358215
8,0.330016630305641,0.9042145609855652,0.5905916260853978,0.8015267252922058
9,0.33165386867249147,0.8812260627746582,0.5511539332739269,0.8091602921485901
10,0.2610219470385847,0.9233716726303101,0.5077438854989205,0.8244274854660034
11,0.266668061472447,0.9233716726303101,0.4718368376484354,0.8244274854660034
12,0.26349725074694985,0.9176245331764221,0.4398860003202016,0.8167939186096191
13,0.2632145717226226,0.9099617004394531,0.4038515987287041,0.8396946787834167
14,0.20370634042896987,0.9501915574073792,0.3909788536661454,0.8549618124961853
15,0.1949509451900862,0.9444444179534912,0.3771461867194139,0.8778625726699829
16,0.18009487148445685,0.9501915574073792,0.38047282386372105,0.8778625726699829
17,0.16964103115929496,0.9444444179534912,0.34726355480783766,0.885496199131012
18,0.15187484017391314,0.961685836315155,0.32687745965619125,0.885496199131012
19,0.1488806537113427,0.9559386968612671,0.33160229311644573,0.8931297659873962
20,0.12148011589986611,0.9655172228813171,0.3445732347837841,0.8931297659873962
21,0.12825536037085156,0.967432975769043,0.3391140660711827,0.885496199131012
22,0.12297987665310217,0.9636015295982361,0.3414199356814377,0.885496199131012
23,0.09885737429804729,0.975095808506012,0.34469664961327123,0.8778625726699829
24,0.10194474266007028,0.975095808506012,0.3795749367648409,0.8702290058135986
25,0.09543350580151967,0.9789271950721741,0.43079553965393824,0.8549618124961853
26,0.07892885420228786,0.9885057210922241,0.4465404635167304,0.8549618124961853
27,0.09539247014456326,0.9712643623352051,0.41380027289153964,0.8778625726699829
28,0.09068445929850655,0.9789271950721741,0.40537926167932176,0.8625954389572144
