,loss,accuracy,val_loss,val_accuracy
0,1.4051270434682854,0.4291187822818756,1.7504779218717386,0.28244274854660034
1,0.9460601692455481,0.6743295192718506,1.4325291164048755,0.5190839767456055
2,0.7006088650546312,0.7931034564971924,1.2434921310148166,0.6106870174407959
3,0.5450237935758642,0.8429118990898132,1.1247797512826119,0.6488549709320068
4,0.4626977949535253,0.8620689511299133,1.0266116939428198,0.6717557311058044
5,0.4059433581956958,0.8754789233207703,0.9713271246611617,0.7022900581359863
6,0.3424499255258918,0.8946360349655151,0.9338815312349159,0.7175572514533997
7,0.31528051191819584,0.9099617004394531,0.9061959231172809,0.7251908183097839
8,0.25827078743912707,0.9233716726303101,0.9006922304175282,0.732824444770813
9,0.23683488152036264,0.9367815852165222,0.8940551717772739,0.7480915784835815
10,0.1966611189175383,0.959770143032074,0.8739818157130526,0.7480915784835815
11,0.16985423283444512,0.959770143032074,0.8505384981177235,0.732824444770813
12,0.16891875697506797,0.9559386968612671,0.8425583843966477,0.732824444770813
13,0.14732557489497453,0.9712643623352051,0.828552629656464,0.7404580116271973
14,0.11179659110262019,0.9808428883552551,0.8378306449824617,0.732824444770813
15,0.12360191592140216,0.9712643623352051,0.7738963183555895,0.7557252049446106
16,0.10620706153041558,0.9789271950721741,0.7462776093992568,0.7633587718009949
17,0.08625953035050882,0.9885057210922241,0.7616205506652366,0.7633587718009949
18,0.06695448324598115,0.9885057210922241,0.7737172655476868,0.7404580116271973
19,0.07135106907208304,0.9885057210922241,0.7586470109815816,0.7251908183097839
20,0.08139376141758943,0.9808428883552551,0.7264889260284774,0.732824444770813
21,0.06554951280412546,0.9942528605461121,0.6578690368710584,0.7786259651184082
22,0.04847349427726077,0.9942528605461121,0.6188904342760566,0.7709923386573792
23,0.040861426820528915,0.998084306716919,0.5939116261842596,0.7862595319747925
24,0.0463590032253343,0.9885057210922241,0.5762174680032803,0.7786259651184082
25,0.03987547617505565,0.998084306716919,0.6160753546780302,0.7786259651184082
26,0.033822089833318046,0.9961685538291931,0.6627758873327998,0.7404580116271973
27,0.03334644345488128,0.998084306716919,0.6034720398997533,0.7557252049446106
28,0.03299112306458169,0.9942528605461121,0.5716129304798505,0.7862595319747925
29,0.02758507152583978,1.0,0.5932634946044165,0.7862595319747925
30,0.021665305109744556,1.0,0.6086535854194001,0.7786259651184082
31,0.019504132916101778,1.0,0.5893735498872422,0.7786259651184082
32,0.022689118767264246,0.998084306716919,0.5908915259455907,0.7786259651184082
33,0.01994470499769938,1.0,0.6326540217144798,0.7633587718009949
34,0.022899761749609907,0.9961685538291931,0.6080911691862209,0.7633587718009949
35,0.012839205204455674,1.0,0.5890539770817939,0.8015267252922058
36,0.011640692126162892,1.0,0.5416871097706656,0.8091602921485901
37,0.030916807498654414,0.9942528605461121,0.4597498970177337,0.847328245639801
38,0.016750869237714343,0.998084306716919,0.3967077449987863,0.8702290058135986
39,0.015379362907332023,1.0,0.38726403990774666,0.8549618124961853
40,0.019073263165751524,0.9942528605461121,0.4028503448908566,0.847328245639801
41,0.012465238574735278,1.0,0.4231164605562924,0.8396946787834167
42,0.01685814341972671,0.9961685538291931,0.48678667763717304,0.8320610523223877
43,0.008981924182895956,1.0,0.45151721225440045,0.8396946787834167
44,0.010395687612280307,1.0,0.43635810172284833,0.8396946787834167
45,0.011146713081226323,1.0,0.4914911280151542,0.8244274854660034
46,0.012861195170245636,0.998084306716919,0.6301400530656786,0.8244274854660034
47,0.008278040634646612,1.0,0.5926314546861722,0.8091602921485901
48,0.007675794971985493,1.0,0.6488006742855975,0.7862595319747925
49,0.01272515309760454,1.0,0.5588317731864579,0.8167939186096191
