,loss,accuracy,val_loss,val_accuracy
0,1.3280261387313463,0.540229856967926,1.5030782695944982,0.5419847369194031
1,0.8384123989220323,0.7145593762397766,1.1685627321250567,0.572519063949585
2,0.6505609351099679,0.7643678188323975,0.9399343519720412,0.6335877776145935
3,0.5354892484758093,0.8026819825172424,0.7843536388783054,0.6564885377883911
4,0.47040557678631895,0.8237547874450684,0.6800438616111988,0.7251908183097839
5,0.4303127320561829,0.8524904251098633,0.6087166726134206,0.7938931584358215
6,0.41552852773575033,0.8409961462020874,0.5635125712128995,0.8091602921485901
7,0.3628015322931882,0.8735632300376892,0.5157481923358131,0.8244274854660034
8,0.3615955575101677,0.8754789233207703,0.4837254970583297,0.847328245639801
9,0.31977322857498663,0.8888888955116272,0.459773147379169,0.8396946787834167
10,0.2838267230096905,0.9099617004394531,0.44944115381204447,0.8549618124961853
11,0.28673760238963525,0.8908045887947083,0.4235510530362602,0.8549618124961853
12,0.2622378695741924,0.9061302542686462,0.39930934237159843,0.8625954389572144
13,0.270263425177998,0.9118773937225342,0.37364960240043754,0.8931297659873962
14,0.2396706595617236,0.9233716726303101,0.3429397719961996,0.8931297659873962
15,0.21883095972154332,0.931034505367279,0.3332605653136741,0.9007633328437805
16,0.23087713607654717,0.9061302542686462,0.33069490698230175,0.885496199131012
17,0.1988736550070317,0.9406130313873291,0.32297584164233606,0.8931297659873962
18,0.18278966013384962,0.9425287246704102,0.3185699522950267,0.885496199131012
19,0.16806770706998891,0.9578543901443481,0.31621349813373945,0.8931297659873962
20,0.15715485925418662,0.954023003578186,0.32366816142133176,0.885496199131012
21,0.14659306341318334,0.9578543901443481,0.332372439954117,0.8778625726699829
22,0.15084853220260006,0.9521072506904602,0.3541654217561693,0.8778625726699829
23,0.13011852260750373,0.959770143032074,0.36974431631219296,0.885496199131012
24,0.13271541836389636,0.969348669052124,0.38302533703905933,0.8778625726699829
25,0.10884253877675397,0.9808428883552551,0.398712896663724,0.8702290058135986
26,0.11887473279032214,0.9636015295982361,0.3970294639126945,0.8778625726699829
27,0.11561193397104512,0.969348669052124,0.41710333856007525,0.8625954389572144
28,0.10438920764459504,0.9712643623352051,0.43995378035625426,0.847328245639801
29,0.1008743970758385,0.9731800556182861,0.43228359782058773,0.8549618124961853
