,0,1,2,3,4
0,127.0,3.0,0.0,0.0,6.0
1,2.0,45.0,5.0,10.0,3.0
2,0.0,2.0,401.0,9.0,3.0
3,0.0,7.0,82.0,87.0,0.0
4,2.0,2.0,12.0,0.0,9.0
