,0,1,2,3,4
0,129.0,4.0,1.0,0.0,2.0
1,1.0,50.0,3.0,9.0,2.0
2,0.0,4.0,385.0,24.0,2.0
3,0.0,4.0,53.0,119.0,0.0
4,2.0,2.0,7.0,0.0,14.0
