,0,1,2,3,4
0,125.0,7.0,0.0,1.0,3.0
1,2.0,46.0,3.0,13.0,1.0
2,0.0,7.0,378.0,27.0,3.0
3,1.0,9.0,42.0,124.0,0.0
4,3.0,1.0,8.0,1.0,12.0
