,0,1,2,3,4
0,127.0,4.0,0.0,0.0,5.0
1,4.0,28.0,13.0,19.0,1.0
2,1.0,1.0,402.0,10.0,1.0
3,0.0,1.0,69.0,106.0,0.0
4,3.0,1.0,17.0,0.0,4.0
