,0,1,2,3,4
0,128.0,3.0,0.0,1.0,4.0
1,2.0,46.0,3.0,9.0,5.0
2,0.0,4.0,388.0,19.0,4.0
3,0.0,9.0,55.0,112.0,0.0
4,1.0,2.0,4.0,0.0,18.0
