,0,1,2,3,4
0,126.0,2.0,1.0,0.0,7.0
1,0.0,40.0,12.0,9.0,4.0
2,0.0,1.0,404.0,8.0,2.0
3,0.0,1.0,77.0,98.0,0.0
4,1.0,0.0,8.0,0.0,16.0
