,0,1,2,3,4
0,131.0,4.0,1.0,0.0,0.0
1,1.0,49.0,5.0,8.0,2.0
2,0.0,3.0,393.0,17.0,2.0
3,0.0,5.0,62.0,109.0,0.0
4,2.0,2.0,7.0,0.0,14.0
