,0,1,2,3,4
0,132.0,4.0,0.0,0.0,0.0
1,1.0,59.0,0.0,5.0,0.0
2,0.0,7.0,375.0,29.0,4.0
3,1.0,7.0,44.0,124.0,0.0
4,4.0,2.0,5.0,0.0,14.0
