,0,1,2,3,4
0,131.0,4.0,0.0,0.0,1.0
1,1.0,46.0,4.0,13.0,1.0
2,0.0,3.0,381.0,31.0,0.0
3,0.0,5.0,51.0,120.0,0.0
4,3.0,2.0,10.0,0.0,10.0
