,0,1,2,3,4
0,128.0,4.0,2.0,0.0,1.0
1,1.0,45.0,7.0,12.0,0.0
2,0.0,2.0,380.0,28.0,5.0
3,0.0,3.0,39.0,134.0,0.0
4,3.0,2.0,6.0,1.0,13.0
