,0,1,2,3,4
0,123.0,3.0,2.0,0.0,7.0
1,2.0,38.0,10.0,14.0,1.0
2,0.0,6.0,372.0,31.0,6.0
3,0.0,4.0,45.0,127.0,0.0
4,3.0,1.0,8.0,0.0,13.0
