,0,1,2,3,4
0,108.0,5.0,18.0,2.0,2.0
1,1.0,21.0,21.0,22.0,0.0
2,0.0,0.0,389.0,25.0,1.0
3,0.0,1.0,87.0,88.0,0.0
4,2.0,1.0,18.0,1.0,3.0
