,0,1,2,3,4
0,129.0,3.0,1.0,0.0,2.0
1,1.0,50.0,5.0,9.0,0.0
2,0.0,2.0,385.0,23.0,5.0
3,0.0,3.0,49.0,124.0,0.0
4,3.0,1.0,9.0,1.0,11.0
