,0,1,2,3,4
0,127.0,3.0,2.0,0.0,3.0
1,2.0,39.0,8.0,14.0,2.0
2,0.0,1.0,380.0,32.0,2.0
3,0.0,3.0,49.0,124.0,0.0
4,2.0,1.0,8.0,1.0,13.0
