,0,1,2,3,4
0,75.0,4.0,33.0,13.0,10.0
1,5.0,24.0,29.0,3.0,4.0
2,2.0,1.0,390.0,9.0,13.0
3,4.0,1.0,123.0,47.0,1.0
4,0.0,1.0,13.0,0.0,11.0
