,0,1,2,3,4
0,80.0,2.0,54.0,0.0,0.0
1,7.0,6.0,48.0,4.0,0.0
2,2.0,1.0,399.0,13.0,0.0
3,5.0,2.0,135.0,34.0,0.0
4,1.0,0.0,24.0,0.0,0.0
