,Fold,accuracy,other_metrics,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.8597561120986938,"{'Basal': {'precision': 1.0, 'recall': 0.9629629629629629, 'f1-score': 0.9811320754716981, 'support': 27}, 'Her2': {'precision': 0.8181818181818182, 'recall': 0.6923076923076923, 'f1-score': 0.7500000000000001, 'support': 13}, 'LumA': {'precision': 0.8837209302325582, 'recall': 0.9156626506024096, 'f1-score': 0.8994082840236686, 'support': 83}, 'LumB': {'precision': 0.7435897435897436, 'recall': 0.8055555555555556, 'f1-score': 0.7733333333333334, 'support': 36}, 'Normal': {'precision': 0.5, 'recall': 0.2, 'f1-score': 0.28571428571428575, 'support': 5}, 'micro avg': {'precision': 0.8597560975609756, 'recall': 0.8597560975609756, 'f1-score': 0.8597560975609756, 'support': 164}, 'macro avg': {'precision': 0.789098498400824, 'recall': 0.7152977722857241, 'f1-score': 0.7379175957085972, 'support': 164}, 'weighted avg': {'precision': 0.8552099488713215, 'recall': 0.8597560975609756, 'f1-score': 0.8546342990260474, 'support': 164}}",0.85170585,300,100,50,100,0.001,0.6,0
1,2,0.8527607321739197,"{'Basal': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 27}, 'Her2': {'precision': 0.8571428571428571, 'recall': 0.9230769230769231, 'f1-score': 0.888888888888889, 'support': 13}, 'LumA': {'precision': 0.8105263157894737, 'recall': 0.927710843373494, 'f1-score': 0.8651685393258428, 'support': 83}, 'LumB': {'precision': 0.84, 'recall': 0.6, 'f1-score': 0.7000000000000001, 'support': 35}, 'Normal': {'precision': 1.0, 'recall': 0.4, 'f1-score': 0.5714285714285715, 'support': 5}, 'micro avg': {'precision': 0.852760736196319, 'recall': 0.852760736196319, 'f1-score': 0.852760736196319, 'support': 163}, 'macro avg': {'precision': 0.9015338345864661, 'recall': 0.7701575532900835, 'f1-score': 0.8050971999286606, 'support': 163}, 'weighted avg': {'precision': 0.8577701923520458, 'recall': 0.852760736196319, 'f1-score': 0.8449183262376895, 'support': 163}}",0.85170585,300,100,50,100,0.001,0.6,0
2,3,0.8650306463241577,"{'Basal': {'precision': 0.9310344827586207, 'recall': 1.0, 'f1-score': 0.9642857142857143, 'support': 27}, 'Her2': {'precision': 0.8, 'recall': 0.6153846153846154, 'f1-score': 0.6956521739130435, 'support': 13}, 'LumA': {'precision': 0.8777777777777778, 'recall': 0.9518072289156626, 'f1-score': 0.9132947976878613, 'support': 83}, 'LumB': {'precision': 0.7666666666666667, 'recall': 0.6571428571428571, 'f1-score': 0.7076923076923077, 'support': 35}, 'Normal': {'precision': 1.0, 'recall': 0.8, 'f1-score': 0.888888888888889, 'support': 5}, 'micro avg': {'precision': 0.8650306748466258, 'recall': 0.8650306748466258, 'f1-score': 0.8650306748466259, 'support': 163}, 'macro avg': {'precision': 0.8750957854406132, 'recall': 0.804866940288627, 'f1-score': 0.8339627764935631, 'support': 163}, 'weighted avg': {'precision': 0.8602872387936912, 'recall': 0.8650306748466258, 'f1-score': 0.8594867237322181, 'support': 163}}",0.85170585,300,100,50,100,0.001,0.6,0
3,4,0.8282208442687988,"{'Basal': {'precision': 0.9565217391304348, 'recall': 0.8148148148148148, 'f1-score': 0.8800000000000001, 'support': 27}, 'Her2': {'precision': 0.7058823529411765, 'recall': 0.9230769230769231, 'f1-score': 0.8000000000000002, 'support': 13}, 'LumA': {'precision': 0.9315068493150684, 'recall': 0.8192771084337349, 'f1-score': 0.8717948717948718, 'support': 83}, 'LumB': {'precision': 0.6744186046511628, 'recall': 0.8285714285714286, 'f1-score': 0.7435897435897435, 'support': 35}, 'Normal': {'precision': 0.5714285714285714, 'recall': 0.8, 'f1-score': 0.6666666666666666, 'support': 5}, 'micro avg': {'precision': 0.8282208588957055, 'recall': 0.8282208588957055, 'f1-score': 0.8282208588957055, 'support': 163}, 'macro avg': {'precision': 0.7679516234932828, 'recall': 0.8371480549793804, 'f1-score': 0.7924102564102564, 'support': 163}, 'weighted avg': {'precision': 0.851407485017431, 'recall': 0.8282208588957055, 'f1-score': 0.8336070473493787, 'support': 163}}",0.85170585,300,100,50,100,0.001,0.6,0
4,5,0.8527607321739197,"{'Basal': {'precision': 0.9285714285714286, 'recall': 0.9629629629629629, 'f1-score': 0.9454545454545454, 'support': 27}, 'Her2': {'precision': 0.9090909090909091, 'recall': 0.7692307692307693, 'f1-score': 0.8333333333333333, 'support': 13}, 'LumA': {'precision': 0.8928571428571429, 'recall': 0.9036144578313253, 'f1-score': 0.8982035928143712, 'support': 83}, 'LumB': {'precision': 0.6923076923076923, 'recall': 0.7714285714285715, 'f1-score': 0.7297297297297296, 'support': 35}, 'Normal': {'precision': 1.0, 'recall': 0.2, 'f1-score': 0.33333333333333337, 'support': 5}, 'micro avg': {'precision': 0.852760736196319, 'recall': 0.852760736196319, 'f1-score': 0.852760736196319, 'support': 163}, 'macro avg': {'precision': 0.8845654345654346, 'recall': 0.7214473522907258, 'f1-score': 0.7480109069330626, 'support': 163}, 'weighted avg': {'precision': 0.8602915489418558, 'recall': 0.852760736196319, 'f1-score': 0.8473540581067858, 'support': 163}}",0.85170585,300,100,50,100,0.001,0.6,0
