,Fold,accuracy,other_metrics,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.8597561120986938,"{'Basal': {'precision': 0.9642857142857143, 'recall': 1.0, 'f1-score': 0.9818181818181818, 'support': 27}, 'Her2': {'precision': 0.875, 'recall': 0.5384615384615384, 'f1-score': 0.6666666666666667, 'support': 13}, 'LumA': {'precision': 0.9259259259259259, 'recall': 0.9036144578313253, 'f1-score': 0.9146341463414634, 'support': 83}, 'LumB': {'precision': 0.6739130434782609, 'recall': 0.8611111111111112, 'f1-score': 0.7560975609756099, 'support': 36}, 'Normal': {'precision': 1.0, 'recall': 0.2, 'f1-score': 0.33333333333333337, 'support': 5}, 'micro avg': {'precision': 0.8597560975609756, 'recall': 0.8597560975609756, 'f1-score': 0.8597560975609756, 'support': 164}, 'macro avg': {'precision': 0.8878249367379801, 'recall': 0.700637421480795, 'f1-score': 0.7305099778270511, 'support': 164}, 'weighted avg': {'precision': 0.8751429006267286, 'recall': 0.8597560975609756, 'f1-score': 0.8535156742919978, 'support': 164}}",0.83698195,100,20,200,100,0.01,0.5,0.2
1,2,0.8220859169960022,"{'Basal': {'precision': 1.0, 'recall': 0.9629629629629629, 'f1-score': 0.9811320754716981, 'support': 27}, 'Her2': {'precision': 0.7857142857142857, 'recall': 0.8461538461538461, 'f1-score': 0.8148148148148148, 'support': 13}, 'LumA': {'precision': 0.79, 'recall': 0.9518072289156626, 'f1-score': 0.8633879781420766, 'support': 83}, 'LumB': {'precision': 0.8823529411764706, 'recall': 0.42857142857142855, 'f1-score': 0.5769230769230769, 'support': 35}, 'Normal': {'precision': 0.5, 'recall': 0.6, 'f1-score': 0.5454545454545454, 'support': 5}, 'micro avg': {'precision': 0.8220858895705522, 'recall': 0.8220858895705522, 'f1-score': 0.8220858895705522, 'support': 163}, 'macro avg': {'precision': 0.7916134453781513, 'recall': 0.75789909332078, 'f1-score': 0.7563424981612423, 'support': 163}, 'weighted avg': {'precision': 0.8353781512605042, 'recall': 0.8220858895705522, 'f1-score': 0.8077542407098234, 'support': 163}}",0.83698195,100,20,200,100,0.01,0.5,0.2
2,3,0.8527607321739197,"{'Basal': {'precision': 0.96, 'recall': 0.8888888888888888, 'f1-score': 0.923076923076923, 'support': 27}, 'Her2': {'precision': 0.875, 'recall': 0.5384615384615384, 'f1-score': 0.6666666666666667, 'support': 13}, 'LumA': {'precision': 0.8850574712643678, 'recall': 0.927710843373494, 'f1-score': 0.9058823529411766, 'support': 83}, 'LumB': {'precision': 0.8125, 'recall': 0.7428571428571429, 'f1-score': 0.7761194029850748, 'support': 35}, 'Normal': {'precision': 0.45454545454545453, 'recall': 1.0, 'f1-score': 0.625, 'support': 5}, 'micro avg': {'precision': 0.852760736196319, 'recall': 0.852760736196319, 'f1-score': 0.852760736196319, 'support': 163}, 'macro avg': {'precision': 0.7974205851619645, 'recall': 0.8195836827162128, 'f1-score': 0.7793490691339682, 'support': 163}, 'weighted avg': {'precision': 0.8678834195562565, 'recall': 0.852760736196319, 'f1-score': 0.8531727483947169, 'support': 163}}",0.83698195,100,20,200,100,0.01,0.5,0.2
3,4,0.8282208442687988,"{'Basal': {'precision': 0.9583333333333334, 'recall': 0.8518518518518519, 'f1-score': 0.9019607843137256, 'support': 27}, 'Her2': {'precision': 0.7333333333333333, 'recall': 0.8461538461538461, 'f1-score': 0.7857142857142856, 'support': 13}, 'LumA': {'precision': 0.9565217391304348, 'recall': 0.7951807228915663, 'f1-score': 0.868421052631579, 'support': 83}, 'LumB': {'precision': 0.6595744680851063, 'recall': 0.8857142857142857, 'f1-score': 0.7560975609756098, 'support': 35}, 'Normal': {'precision': 0.5, 'recall': 0.8, 'f1-score': 0.6153846153846154, 'support': 5}, 'micro avg': {'precision': 0.8282208588957055, 'recall': 0.8282208588957055, 'f1-score': 0.8282208588957055, 'support': 163}, 'macro avg': {'precision': 0.7615525747764416, 'recall': 0.83578014132231, 'f1-score': 0.785515659803963, 'support': 163}, 'weighted avg': {'precision': 0.8612560985529948, 'recall': 0.8282208588957055, 'f1-score': 0.8355000734370966, 'support': 163}}",0.83698195,100,20,200,100,0.01,0.5,0.2
4,5,0.8220859169960022,"{'Basal': {'precision': 0.8666666666666667, 'recall': 0.9629629629629629, 'f1-score': 0.912280701754386, 'support': 27}, 'Her2': {'precision': 1.0, 'recall': 0.15384615384615385, 'f1-score': 0.2666666666666667, 'support': 13}, 'LumA': {'precision': 0.8651685393258427, 'recall': 0.927710843373494, 'f1-score': 0.8953488372093023, 'support': 83}, 'LumB': {'precision': 0.8333333333333334, 'recall': 0.7142857142857143, 'f1-score': 0.7692307692307692, 'support': 35}, 'Normal': {'precision': 0.3333333333333333, 'recall': 0.8, 'f1-score': 0.47058823529411764, 'support': 5}, 'micro avg': {'precision': 0.8220858895705522, 'recall': 0.8220858895705522, 'f1-score': 0.8220858895705522, 'support': 163}, 'macro avg': {'precision': 0.7797003745318353, 'recall': 0.711761134893665, 'f1-score': 0.6628230420310484, 'support': 163}, 'weighted avg': {'precision': 0.8530203809655109, 'recall': 0.8220858895705522, 'f1-score': 0.807903173018127, 'support': 163}}",0.83698195,100,20,200,100,0.01,0.5,0.2
