,0,1,2,3,4
0,125.0,2.0,5.0,2.0,1.0
1,2.0,44.0,5.0,14.0,0.0
2,1.0,5.0,369.0,36.0,4.0
3,2.0,4.0,71.0,99.0,0.0
4,6.0,1.0,17.0,0.0,1.0
