,0,1,2,3,4
0,128.0,2.0,2.0,2.0,1.0
1,4.0,43.0,6.0,12.0,0.0
2,1.0,3.0,371.0,36.0,4.0
3,3.0,7.0,68.0,97.0,1.0
4,6.0,1.0,14.0,0.0,4.0
