,loss,acc,val_loss,val_acc
0,1.3543932555085523,0.4627118706703186,1.1964161363807884,0.5743243098258972
1,1.0424761679212926,0.6305084824562073,1.088558461215045,0.587837815284729
2,0.8919971086211124,0.7118644118309021,1.000258123552477,0.5945945978164673
3,0.8010622984271939,0.7118644118309021,0.9143758722253748,0.662162184715271
4,0.6924101502208386,0.7661017179489136,0.843195467381864,0.6891891956329346
5,0.6431663190914413,0.7661017179489136,0.7814951990101788,0.7162162065505981
6,0.5635815519397541,0.801694929599762,0.7263265719284883,0.75
7,0.5685606273554139,0.806779682636261,0.6833648971609168,0.7770270109176636
8,0.5223306153790426,0.8237287998199463,0.6485064078021694,0.7635135054588318
9,0.49477713653596783,0.8220338821411133,0.6206285252764419,0.7770270109176636
10,0.48876818499322666,0.808474600315094,0.5948841136855048,0.7702702879905701
11,0.4393633740433192,0.8457627296447754,0.5674122467234328,0.7837837934494019
12,0.40503305974653214,0.8610169291496277,0.5357681238973463,0.7972972989082336
13,0.4015860469664557,0.8508474826812744,0.5107512675427102,0.8108108043670654
14,0.3726844642121913,0.8644067645072937,0.48831314090135935,0.8175675868988037
15,0.4035355424476882,0.8542372584342957,0.4777005733670415,0.8243243098258972
16,0.3309131080821409,0.8915254473686218,0.45863870188996597,0.8310810923576355
17,0.36166668281716813,0.8610169291496277,0.4410725558126295,0.8310810923576355
18,0.3182632197768001,0.8779661059379578,0.42214100989135533,0.8513513803482056
19,0.3077967402288469,0.8779661059379578,0.40843044825502345,0.8581081032752991
20,0.3051728263749915,0.8966101408004761,0.4084028098228815,0.8581081032752991
21,0.27505853519601337,0.8999999761581421,0.39264804447019425,0.8581081032752991
22,0.2512169668482522,0.8983050584793091,0.37670251485463735,0.8716216087341309
23,0.266910862619594,0.8983050584793091,0.3586865921278258,0.8851351141929626
24,0.22855341323351455,0.9135593175888062,0.36397617894249995,0.8648648858070374
25,0.2519498806888774,0.9050847291946411,0.36285420607876134,0.8648648858070374
26,0.22025130886142535,0.9237288236618042,0.3409248252172728,0.8783783912658691
27,0.23088917761283406,0.9305084943771362,0.3243546091221474,0.8851351141929626
28,0.22998574982255193,0.9135593175888062,0.31786108339155045,0.8783783912658691
29,0.2018819211398141,0.9271186590194702,0.3336365996180354,0.8918918967247009
30,0.22448909737296024,0.9152542352676392,0.32933205366134644,0.8918918967247009
31,0.20059731673386139,0.9355932474136353,0.3139487891583829,0.8918918967247009
32,0.204641310693854,0.9288135766983032,0.2895699578362542,0.8716216087341309
33,0.18875196000276986,0.9322034120559692,0.28159910198804494,0.8783783912658691
34,0.17938304232843852,0.9305084943771362,0.2727311309930441,0.8986486196517944
35,0.18945931873079075,0.9237288236618042,0.2725667683659373,0.9054054021835327
36,0.18089086423485967,0.9389830231666565,0.2705586886889226,0.9054054021835327
37,0.1853060147519839,0.9338983297348022,0.26723186067632726,0.9054054021835327
38,0.1613835931329404,0.9406779408454895,0.27743360964027614,0.9054054021835327
39,0.14856215725510807,0.9610169529914856,0.28181322361971883,0.8986486196517944
40,0.12461587402780178,0.9661017060279846,0.279284068056055,0.8986486196517944
41,0.14901470834926023,0.9542372822761536,0.27721869864979304,0.8986486196517944
42,0.1583988836256124,0.9406779408454895,0.2785767147669921,0.9054054021835327
43,0.15077813686960834,0.9525423645973206,0.2918241289821831,0.9054054021835327
44,0.13495556469691003,0.9627118706703186,0.2984032131530143,0.9054054021835327
45,0.12675852432089338,0.9627118706703186,0.30378512434057287,0.9054054021835327
46,0.13883786541173013,0.9559321999549866,0.2910114124014571,0.8986486196517944
47,0.13376668368355701,0.9576271176338196,0.29139541129808166,0.9054054021835327
