,Fold,accuracy,other_metrics,mean_accuracy,intermediate_dim,latent_dim,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden,dropout_decoder,freeze_weights,classifier_use_z,classifier_loss,reconstruction_loss
0,1,0.5030303001403809,"{'Basal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 28}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 13}, 'LumA': {'precision': 0.503030303030303, 'recall': 1.0, 'f1-score': 0.6693548387096775, 'support': 83}, 'LumB': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 36}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.503030303030303, 'recall': 0.503030303030303, 'f1-score': 0.503030303030303, 'support': 165}, 'macro avg': {'precision': 0.10060606060606062, 'recall': 0.2, 'f1-score': 0.1338709677419355, 'support': 165}, 'weighted avg': {'precision': 0.2530394857667585, 'recall': 0.503030303030303, 'f1-score': 0.33670576735092866, 'support': 165}}",0.58894956,300,100,50,100,0.001,0,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
1,2,0.5644171833992004,"{'Basal': {'precision': 0.9166666666666666, 'recall': 0.4074074074074074, 'f1-score': 0.5641025641025641, 'support': 27}, 'Her2': {'precision': 0.125, 'recall': 0.07692307692307693, 'f1-score': 0.09523809523809525, 'support': 13}, 'LumA': {'precision': 0.6126126126126126, 'recall': 0.8192771084337349, 'f1-score': 0.7010309278350516, 'support': 83}, 'LumB': {'precision': 0.375, 'recall': 0.34285714285714286, 'f1-score': 0.3582089552238806, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.5644171779141104, 'recall': 0.5644171779141104, 'f1-score': 0.5644171779141104, 'support': 163}, 'macro avg': {'precision': 0.4058558558558558, 'recall': 0.3292929471242724, 'f1-score': 0.3437161084799183, 'support': 163}, 'weighted avg': {'precision': 0.5542751340297353, 'recall': 0.5644171779141104, 'f1-score': 0.5349186804417765, 'support': 163}}",0.58894956,300,100,50,100,0.001,0,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
2,3,0.5950919985771179,"{'Basal': {'precision': 0.9285714285714286, 'recall': 0.48148148148148145, 'f1-score': 0.6341463414634146, 'support': 27}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 13}, 'LumA': {'precision': 0.5766423357664233, 'recall': 0.9518072289156626, 'f1-score': 0.7181818181818181, 'support': 83}, 'LumB': {'precision': 0.4166666666666667, 'recall': 0.14285714285714285, 'f1-score': 0.21276595744680848, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.5950920245398773, 'recall': 0.5950920245398773, 'f1-score': 0.5950920245398773, 'support': 163}, 'macro avg': {'precision': 0.38437608620090374, 'recall': 0.31522917065085737, 'f1-score': 0.31301882341840825, 'support': 163}, 'weighted avg': {'precision': 0.5369084403274542, 'recall': 0.5950920245398773, 'f1-score': 0.5164285315290883, 'support': 163}}",0.58894956,300,100,50,100,0.001,0,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
3,4,0.6564416885375977,"{'Basal': {'precision': 0.8636363636363636, 'recall': 0.7037037037037037, 'f1-score': 0.7755102040816326, 'support': 27}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 13}, 'LumA': {'precision': 0.6475409836065574, 'recall': 0.9518072289156626, 'f1-score': 0.7707317073170732, 'support': 83}, 'LumB': {'precision': 0.47368421052631576, 'recall': 0.2571428571428571, 'f1-score': 0.3333333333333333, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.656441717791411, 'recall': 0.656441717791411, 'f1-score': 0.656441717791411, 'support': 163}, 'macro avg': {'precision': 0.3969723115538474, 'recall': 0.3825307579524447, 'f1-score': 0.3759150489464078, 'support': 163}, 'weighted avg': {'precision': 0.5744971216315776, 'recall': 0.656441717791411, 'f1-score': 0.5924918643201706, 'support': 163}}",0.58894956,300,100,50,100,0.001,0,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
4,5,0.6257668733596802,"{'Basal': {'precision': 0.8571428571428571, 'recall': 0.6666666666666666, 'f1-score': 0.75, 'support': 27}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 13}, 'LumA': {'precision': 0.673469387755102, 'recall': 0.7951807228915663, 'f1-score': 0.729281767955801, 'support': 83}, 'LumB': {'precision': 0.4090909090909091, 'recall': 0.5142857142857142, 'f1-score': 0.4556962025316455, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.6257668711656442, 'recall': 0.6257668711656442, 'f1-score': 0.6257668711656442, 'support': 163}, 'macro avg': {'precision': 0.38794063079777363, 'recall': 0.39522662076878945, 'f1-score': 0.3869955940974893, 'support': 163}, 'weighted avg': {'precision': 0.5727545898448615, 'recall': 0.6257668711656442, 'f1-score': 0.5934340725701784, 'support': 163}}",0.58894956,300,100,50,100,0.001,0,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
