,Fold,accuracy,other_metrics,mean_accuracy,intermediate_dim,latent_dim,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden,dropout_decoder,freeze_weights,classifier_use_z,classifier_loss,reconstruction_loss
0,1,0.6424242258071899,"{'Basal': {'precision': 0.8461538461538461, 'recall': 0.7857142857142857, 'f1-score': 0.8148148148148148, 'support': 28}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 13}, 'LumA': {'precision': 0.6044776119402985, 'recall': 0.9759036144578314, 'f1-score': 0.7465437788018432, 'support': 83}, 'LumB': {'precision': 0.6, 'recall': 0.08333333333333333, 'f1-score': 0.14634146341463414, 'support': 36}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.6424242424242425, 'recall': 0.6424242424242425, 'f1-score': 0.6424242424242425, 'support': 165}, 'macro avg': {'precision': 0.4101262916188289, 'recall': 0.36899024670109004, 'f1-score': 0.3415400114062584, 'support': 165}, 'weighted avg': {'precision': 0.5785693908081967, 'recall': 0.6424242424242425, 'f1-score': 0.5457347947775432, 'support': 165}}",0.66468114,300,100,50,100,0.001,0.2,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
1,2,0.6319018602371216,"{'Basal': {'precision': 0.9411764705882353, 'recall': 0.5925925925925926, 'f1-score': 0.7272727272727272, 'support': 27}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 13}, 'LumA': {'precision': 0.5845070422535211, 'recall': 1.0, 'f1-score': 0.7377777777777779, 'support': 83}, 'LumB': {'precision': 1.0, 'recall': 0.11428571428571428, 'f1-score': 0.20512820512820512, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.6319018404907976, 'recall': 0.6319018404907976, 'f1-score': 0.6319018404907976, 'support': 163}, 'macro avg': {'precision': 0.5051367025683513, 'recall': 0.3413756613756614, 'f1-score': 0.33403574203574204, 'support': 163}, 'weighted avg': {'precision': 0.6682567436375743, 'recall': 0.6319018404907976, 'f1-score': 0.5401926771251926, 'support': 163}}",0.66468114,300,100,50,100,0.001,0.2,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
2,3,0.699386477470398,"{'Basal': {'precision': 0.9583333333333334, 'recall': 0.8518518518518519, 'f1-score': 0.9019607843137256, 'support': 27}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 13}, 'LumA': {'precision': 0.6451612903225806, 'recall': 0.963855421686747, 'f1-score': 0.7729468599033817, 'support': 83}, 'LumB': {'precision': 0.7333333333333333, 'recall': 0.3142857142857143, 'f1-score': 0.44, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.6993865030674846, 'recall': 0.6993865030674846, 'f1-score': 0.6993865030674846, 'support': 163}, 'macro avg': {'precision': 0.4673655913978495, 'recall': 0.42599859756486264, 'f1-score': 0.42298152884342144, 'support': 163}, 'weighted avg': {'precision': 0.6447242562174286, 'recall': 0.6993865030674846, 'f1-score': 0.6374695125671859, 'support': 163}}",0.66468114,300,100,50,100,0.001,0.2,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
3,4,0.6687116622924805,"{'Basal': {'precision': 0.75, 'recall': 0.7777777777777778, 'f1-score': 0.7636363636363638, 'support': 27}, 'Her2': {'precision': 0.75, 'recall': 0.23076923076923078, 'f1-score': 0.3529411764705882, 'support': 13}, 'LumA': {'precision': 0.6428571428571429, 'recall': 0.9759036144578314, 'f1-score': 0.7751196172248804, 'support': 83}, 'LumB': {'precision': 0.8, 'recall': 0.11428571428571428, 'f1-score': 0.19999999999999998, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.6687116564417178, 'recall': 0.6687116564417178, 'f1-score': 0.6687116564417178, 'support': 163}, 'macro avg': {'precision': 0.5885714285714286, 'recall': 0.41974726745811086, 'f1-score': 0.4183394314663665, 'support': 163}, 'weighted avg': {'precision': 0.6831726555652936, 'recall': 0.6687116564417178, 'f1-score': 0.5922781922819912, 'support': 163}}",0.66468114,300,100,50,100,0.001,0.2,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
4,5,0.6809815764427185,"{'Basal': {'precision': 0.7333333333333333, 'recall': 0.8148148148148148, 'f1-score': 0.7719298245614035, 'support': 27}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 13}, 'LumA': {'precision': 0.6638655462184874, 'recall': 0.9518072289156626, 'f1-score': 0.7821782178217821, 'support': 83}, 'LumB': {'precision': 0.7142857142857143, 'recall': 0.2857142857142857, 'f1-score': 0.40816326530612246, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.6809815950920245, 'recall': 0.6809815950920245, 'f1-score': 0.6809815950920245, 'support': 163}, 'macro avg': {'precision': 0.422296918767507, 'recall': 0.4104672658889526, 'f1-score': 0.3924542615378616, 'support': 163}, 'weighted avg': {'precision': 0.6128885910192298, 'recall': 0.6809815950920245, 'f1-score': 0.6137951633624545, 'support': 163}}",0.66468114,300,100,50,100,0.001,0.2,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
