,Fold,accuracy,other_metrics,mean_accuracy,hidden_1,batch_size,epochs_vae,learning_rate,dropout_input
0,1,0.7804877758026123,"{'Basal': {'precision': 0.9629629629629629, 'recall': 0.9629629629629629, 'f1-score': 0.9629629629629629, 'support': 27}, 'Her2': {'precision': 0.8333333333333334, 'recall': 0.38461538461538464, 'f1-score': 0.5263157894736842, 'support': 13}, 'LumA': {'precision': 0.7912087912087912, 'recall': 0.8674698795180723, 'f1-score': 0.8275862068965518, 'support': 83}, 'LumB': {'precision': 0.625, 'recall': 0.6944444444444444, 'f1-score': 0.6578947368421053, 'support': 36}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.7804878048780488, 'recall': 0.7804878048780488, 'f1-score': 0.7804878048780488, 'support': 164}, 'macro avg': {'precision': 0.6425010175010175, 'recall': 0.5818985343081728, 'f1-score': 0.5949519392350608, 'support': 164}, 'weighted avg': {'precision': 0.7622174573394086, 'recall': 0.7804878048780488, 'f1-score': 0.7635120180602896, 'support': 164}}",0.7646865,50,50,100,0.001,0.4
1,2,0.7484662532806396,"{'Basal': {'precision': 0.9615384615384616, 'recall': 0.9259259259259259, 'f1-score': 0.9433962264150944, 'support': 27}, 'Her2': {'precision': 1.0, 'recall': 0.5384615384615384, 'f1-score': 0.7000000000000001, 'support': 13}, 'LumA': {'precision': 0.7102803738317757, 'recall': 0.9156626506024096, 'f1-score': 0.7999999999999999, 'support': 83}, 'LumB': {'precision': 0.6086956521739131, 'recall': 0.4, 'f1-score': 0.48275862068965525, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.7484662576687117, 'recall': 0.7484662576687117, 'f1-score': 0.7484662576687117, 'support': 163}, 'macro avg': {'precision': 0.6561028975088301, 'recall': 0.5560100229979748, 'f1-score': 0.5852309694209499, 'support': 163}, 'weighted avg': {'precision': 0.7314058731022257, 'recall': 0.7484662576687117, 'f1-score': 0.7231180971616287, 'support': 163}}",0.7646865,50,50,100,0.001,0.4
2,3,0.7177914381027222,"{'Basal': {'precision': 0.8888888888888888, 'recall': 0.8888888888888888, 'f1-score': 0.8888888888888888, 'support': 27}, 'Her2': {'precision': 0.6363636363636364, 'recall': 0.5384615384615384, 'f1-score': 0.5833333333333334, 'support': 13}, 'LumA': {'precision': 0.7701149425287356, 'recall': 0.8072289156626506, 'f1-score': 0.788235294117647, 'support': 83}, 'LumB': {'precision': 0.4857142857142857, 'recall': 0.4857142857142857, 'f1-score': 0.4857142857142857, 'support': 35}, 'Normal': {'precision': 0.6666666666666666, 'recall': 0.4, 'f1-score': 0.5, 'support': 5}, 'micro avg': {'precision': 0.7177914110429447, 'recall': 0.7177914110429447, 'f1-score': 0.7177914110429446, 'support': 163}, 'macro avg': {'precision': 0.6895496840324425, 'recall': 0.6240587257454726, 'f1-score': 0.649234360410831, 'support': 163}, 'weighted avg': {'precision': 0.714880986723593, 'recall': 0.7177914110429447, 'f1-score': 0.7147660291110309, 'support': 163}}",0.7646865,50,50,100,0.001,0.4
3,4,0.7975460290908813,"{'Basal': {'precision': 0.9615384615384616, 'recall': 0.9259259259259259, 'f1-score': 0.9433962264150944, 'support': 27}, 'Her2': {'precision': 0.6923076923076923, 'recall': 0.6923076923076923, 'f1-score': 0.6923076923076923, 'support': 13}, 'LumA': {'precision': 0.8152173913043478, 'recall': 0.9036144578313253, 'f1-score': 0.8571428571428571, 'support': 83}, 'LumB': {'precision': 0.65625, 'recall': 0.6, 'f1-score': 0.626865671641791, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.7975460122699386, 'recall': 0.7975460122699386, 'f1-score': 0.7975460122699386, 'support': 163}, 'macro avg': {'precision': 0.6250627090301003, 'recall': 0.6243696152129887, 'f1-score': 0.623942489501487, 'support': 163}, 'weighted avg': {'precision': 0.7705112388944744, 'recall': 0.7975460122699386, 'f1-score': 0.7825451151136649, 'support': 163}}",0.7646865,50,50,100,0.001,0.4
4,5,0.7791411280632019,"{'Basal': {'precision': 0.8666666666666667, 'recall': 0.9629629629629629, 'f1-score': 0.912280701754386, 'support': 27}, 'Her2': {'precision': 0.8571428571428571, 'recall': 0.46153846153846156, 'f1-score': 0.6, 'support': 13}, 'LumA': {'precision': 0.8021978021978022, 'recall': 0.8795180722891566, 'f1-score': 0.8390804597701149, 'support': 83}, 'LumB': {'precision': 0.6666666666666666, 'recall': 0.6285714285714286, 'f1-score': 0.6470588235294118, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.7791411042944786, 'recall': 0.7791411042944786, 'f1-score': 0.7791411042944786, 'support': 163}, 'macro avg': {'precision': 0.6385347985347984, 'recall': 0.5865181850724019, 'f1-score': 0.5996839970107826, 'support': 163}, 'weighted avg': {'precision': 0.763549742690847, 'recall': 0.7791411042944786, 'f1-score': 0.7651675824037876, 'support': 163}}",0.7646865,50,50,100,0.001,0.4
