,Fold,accuracy,other_metrics,mean_accuracy,hidden_1,batch_size,epochs_vae,learning_rate,dropout_input
0,1,0.8231707215309143,"{'Basal': {'precision': 0.9285714285714286, 'recall': 0.9629629629629629, 'f1-score': 0.9454545454545454, 'support': 27}, 'Her2': {'precision': 0.8, 'recall': 0.3076923076923077, 'f1-score': 0.4444444444444444, 'support': 13}, 'LumA': {'precision': 0.8315789473684211, 'recall': 0.9518072289156626, 'f1-score': 0.8876404494382022, 'support': 83}, 'LumB': {'precision': 0.7222222222222222, 'recall': 0.7222222222222222, 'f1-score': 0.7222222222222222, 'support': 36}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.823170731707317, 'recall': 0.823170731707317, 'f1-score': 0.823170731707317, 'support': 164}, 'macro avg': {'precision': 0.6564745196324144, 'recall': 0.5889369443586311, 'f1-score': 0.5999523323118829, 'support': 164}, 'weighted avg': {'precision': 0.7956858609939482, 'recall': 0.823170731707317, 'f1-score': 0.7986537061489103, 'support': 164}}",0.7744501,50,50,100,0.001,0.6
1,2,0.7668711543083191,"{'Basal': {'precision': 0.9259259259259259, 'recall': 0.9259259259259259, 'f1-score': 0.9259259259259259, 'support': 27}, 'Her2': {'precision': 0.8888888888888888, 'recall': 0.6153846153846154, 'f1-score': 0.7272727272727274, 'support': 13}, 'LumA': {'precision': 0.7604166666666666, 'recall': 0.8795180722891566, 'f1-score': 0.8156424581005586, 'support': 83}, 'LumB': {'precision': 0.6129032258064516, 'recall': 0.5428571428571428, 'f1-score': 0.5757575757575757, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.7668711656441718, 'recall': 0.7668711656441718, 'f1-score': 0.7668711656441717, 'support': 163}, 'macro avg': {'precision': 0.6376269414575866, 'recall': 0.5927371512913682, 'f1-score': 0.6089197374113575, 'support': 163}, 'weighted avg': {'precision': 0.7430782318534643, 'recall': 0.7668711656441718, 'f1-score': 0.7503336480270365, 'support': 163}}",0.7744501,50,50,100,0.001,0.6
2,3,0.7239263653755188,"{'Basal': {'precision': 0.8620689655172413, 'recall': 0.9259259259259259, 'f1-score': 0.8928571428571429, 'support': 27}, 'Her2': {'precision': 0.7777777777777778, 'recall': 0.5384615384615384, 'f1-score': 0.6363636363636364, 'support': 13}, 'LumA': {'precision': 0.7446808510638298, 'recall': 0.8433734939759037, 'f1-score': 0.7909604519774013, 'support': 83}, 'LumB': {'precision': 0.5333333333333333, 'recall': 0.45714285714285713, 'f1-score': 0.4923076923076923, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.7239263803680982, 'recall': 0.7239263803680982, 'f1-score': 0.7239263803680982, 'support': 163}, 'macro avg': {'precision': 0.5835721855384365, 'recall': 0.5529807631012451, 'f1-score': 0.5624977847011745, 'support': 163}, 'weighted avg': {'precision': 0.698540800521725, 'recall': 0.7239263803680982, 'f1-score': 0.7071187538329059, 'support': 163}}",0.7744501,50,50,100,0.001,0.6
3,4,0.7791411280632019,"{'Basal': {'precision': 0.9259259259259259, 'recall': 0.9259259259259259, 'f1-score': 0.9259259259259259, 'support': 27}, 'Her2': {'precision': 0.5625, 'recall': 0.6923076923076923, 'f1-score': 0.6206896551724138, 'support': 13}, 'LumA': {'precision': 0.8518518518518519, 'recall': 0.8313253012048193, 'f1-score': 0.8414634146341464, 'support': 83}, 'LumB': {'precision': 0.6153846153846154, 'recall': 0.6857142857142857, 'f1-score': 0.6486486486486486, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.7791411042944786, 'recall': 0.7791411042944786, 'f1-score': 0.7791411042944786, 'support': 163}, 'macro avg': {'precision': 0.5911324786324786, 'recall': 0.6270546410305446, 'f1-score': 0.607345528876227, 'support': 163}, 'weighted avg': {'precision': 0.764139050565431, 'recall': 0.7791411042944786, 'f1-score': 0.7706327094145903, 'support': 163}}",0.7744501,50,50,100,0.001,0.6
4,5,0.7791411280632019,"{'Basal': {'precision': 0.9285714285714286, 'recall': 0.9629629629629629, 'f1-score': 0.9454545454545454, 'support': 27}, 'Her2': {'precision': 1.0, 'recall': 0.6923076923076923, 'f1-score': 0.8181818181818181, 'support': 13}, 'LumA': {'precision': 0.7684210526315789, 'recall': 0.8795180722891566, 'f1-score': 0.8202247191011235, 'support': 83}, 'LumB': {'precision': 0.6, 'recall': 0.5142857142857142, 'f1-score': 0.5538461538461538, 'support': 35}, 'Normal': {'precision': 1.0, 'recall': 0.2, 'f1-score': 0.33333333333333337, 'support': 5}, 'micro avg': {'precision': 0.7791411042944786, 'recall': 0.7791411042944786, 'f1-score': 0.7791411042944786, 'support': 163}, 'macro avg': {'precision': 0.8593984962406015, 'recall': 0.6498148883691053, 'f1-score': 0.6942081139833949, 'support': 163}, 'weighted avg': {'precision': 0.7843581346003043, 'recall': 0.7791411042944786, 'f1-score': 0.7686722092043661, 'support': 163}}",0.7744501,50,50,100,0.001,0.6
