,Fold,accuracy,other_metrics,mean_accuracy,hidden_1,batch_size,epochs_vae,learning_rate,dropout_input
0,1,0.8170731663703918,"{'Basal': {'precision': 0.896551724137931, 'recall': 0.9629629629629629, 'f1-score': 0.9285714285714286, 'support': 27}, 'Her2': {'precision': 0.7142857142857143, 'recall': 0.38461538461538464, 'f1-score': 0.5, 'support': 13}, 'LumA': {'precision': 0.8279569892473119, 'recall': 0.927710843373494, 'f1-score': 0.8749999999999999, 'support': 83}, 'LumB': {'precision': 0.7428571428571429, 'recall': 0.7222222222222222, 'f1-score': 0.732394366197183, 'support': 36}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.8170731707317073, 'recall': 0.8170731707317073, 'f1-score': 0.8170731707317073, 'support': 164}, 'macro avg': {'precision': 0.63633031410562, 'recall': 0.5995022826348129, 'f1-score': 0.6071931589537223, 'support': 164}, 'weighted avg': {'precision': 0.786316451755015, 'recall': 0.8170731707317073, 'f1-score': 0.796113571673946, 'support': 164}}",0.7683226,50,50,100,0.001,0.5
1,2,0.754601240158081,"{'Basal': {'precision': 0.9615384615384616, 'recall': 0.9259259259259259, 'f1-score': 0.9433962264150944, 'support': 27}, 'Her2': {'precision': 1.0, 'recall': 0.46153846153846156, 'f1-score': 0.631578947368421, 'support': 13}, 'LumA': {'precision': 0.7307692307692307, 'recall': 0.9156626506024096, 'f1-score': 0.8128342245989305, 'support': 83}, 'LumB': {'precision': 0.6153846153846154, 'recall': 0.45714285714285713, 'f1-score': 0.5245901639344263, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.754601226993865, 'recall': 0.754601226993865, 'f1-score': 0.754601226993865, 'support': 163}, 'macro avg': {'precision': 0.6615384615384616, 'recall': 0.5520539790419309, 'f1-score': 0.5824799124633745, 'support': 163}, 'weighted avg': {'precision': 0.7432751297781973, 'recall': 0.754601226993865, 'f1-score': 0.7331786552663384, 'support': 163}}",0.7683226,50,50,100,0.001,0.5
2,3,0.7239263653755188,"{'Basal': {'precision': 0.8888888888888888, 'recall': 0.8888888888888888, 'f1-score': 0.8888888888888888, 'support': 27}, 'Her2': {'precision': 0.5555555555555556, 'recall': 0.38461538461538464, 'f1-score': 0.4545454545454546, 'support': 13}, 'LumA': {'precision': 0.7692307692307693, 'recall': 0.8433734939759037, 'f1-score': 0.8045977011494253, 'support': 83}, 'LumB': {'precision': 0.5483870967741935, 'recall': 0.4857142857142857, 'f1-score': 0.5151515151515151, 'support': 35}, 'Normal': {'precision': 0.4, 'recall': 0.4, 'f1-score': 0.4000000000000001, 'support': 5}, 'micro avg': {'precision': 0.7239263803680982, 'recall': 0.7239263803680982, 'f1-score': 0.7239263803680982, 'support': 163}, 'macro avg': {'precision': 0.6324124620898814, 'recall': 0.6005184106388926, 'f1-score': 0.6126367119470568, 'support': 163}, 'weighted avg': {'precision': 0.7132633402176247, 'recall': 0.7239263803680982, 'f1-score': 0.7160797738331057, 'support': 163}}",0.7683226,50,50,100,0.001,0.5
3,4,0.7852760553359985,"{'Basal': {'precision': 0.9259259259259259, 'recall': 0.9259259259259259, 'f1-score': 0.9259259259259259, 'support': 27}, 'Her2': {'precision': 0.6, 'recall': 0.6923076923076923, 'f1-score': 0.6428571428571429, 'support': 13}, 'LumA': {'precision': 0.8433734939759037, 'recall': 0.8433734939759037, 'f1-score': 0.8433734939759037, 'support': 83}, 'LumB': {'precision': 0.631578947368421, 'recall': 0.6857142857142857, 'f1-score': 0.6575342465753424, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.7852760736196319, 'recall': 0.7852760736196319, 'f1-score': 0.785276073619632, 'support': 163}, 'macro avg': {'precision': 0.6001756734540502, 'recall': 0.6294642795847615, 'f1-score': 0.6139381618668629, 'support': 163}, 'weighted avg': {'precision': 0.7662899580238941, 'recall': 0.7852760736196319, 'f1-score': 0.7752812361182813, 'support': 163}}",0.7683226,50,50,100,0.001,0.5
4,5,0.7607361674308777,"{'Basal': {'precision': 0.8666666666666667, 'recall': 0.9629629629629629, 'f1-score': 0.912280701754386, 'support': 27}, 'Her2': {'precision': 1.0, 'recall': 0.5384615384615384, 'f1-score': 0.7000000000000001, 'support': 13}, 'LumA': {'precision': 0.7604166666666666, 'recall': 0.8795180722891566, 'f1-score': 0.8156424581005586, 'support': 83}, 'LumB': {'precision': 0.6, 'recall': 0.5142857142857142, 'f1-score': 0.5538461538461538, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.7607361963190185, 'recall': 0.7607361963190185, 'f1-score': 0.7607361963190185, 'support': 163}, 'macro avg': {'precision': 0.6454166666666666, 'recall': 0.5790456575998745, 'f1-score': 0.5963538627402196, 'support': 163}, 'weighted avg': {'precision': 0.7393532719836401, 'recall': 0.7607361963190185, 'f1-score': 0.7411933641369949, 'support': 163}}",0.7683226,50,50,100,0.001,0.5
