,Fold,accuracy,other_metrics,mean_accuracy,hidden_1,batch_size,epochs_vae,learning_rate,dropout_input
0,1,0.7987805008888245,"{'Basal': {'precision': 0.8666666666666667, 'recall': 0.9629629629629629, 'f1-score': 0.912280701754386, 'support': 27}, 'Her2': {'precision': 1.0, 'recall': 0.46153846153846156, 'f1-score': 0.631578947368421, 'support': 13}, 'LumA': {'precision': 0.8, 'recall': 0.9156626506024096, 'f1-score': 0.8539325842696628, 'support': 83}, 'LumB': {'precision': 0.696969696969697, 'recall': 0.6388888888888888, 'f1-score': 0.6666666666666666, 'support': 36}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.7987804878048781, 'recall': 0.7987804878048781, 'f1-score': 0.7987804878048782, 'support': 164}, 'macro avg': {'precision': 0.6727272727272728, 'recall': 0.5958105927985445, 'f1-score': 0.6128917800118272, 'support': 164}, 'weighted avg': {'precision': 0.7798226164079823, 'recall': 0.7987804878048781, 'f1-score': 0.7787714009606092, 'support': 164}}",0.77448,50,50,100,0.001,0.8
1,2,0.7484662532806396,"{'Basal': {'precision': 0.9259259259259259, 'recall': 0.9259259259259259, 'f1-score': 0.9259259259259259, 'support': 27}, 'Her2': {'precision': 1.0, 'recall': 0.6153846153846154, 'f1-score': 0.761904761904762, 'support': 13}, 'LumA': {'precision': 0.73, 'recall': 0.8795180722891566, 'f1-score': 0.7978142076502732, 'support': 83}, 'LumB': {'precision': 0.5714285714285714, 'recall': 0.45714285714285713, 'f1-score': 0.5079365079365079, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.7484662576687117, 'recall': 0.7484662576687117, 'f1-score': 0.7484662576687117, 'support': 163}, 'macro avg': {'precision': 0.6454708994708994, 'recall': 0.575594294148511, 'f1-score': 0.5987162806834938, 'support': 163}, 'weighted avg': {'precision': 0.7275460122699386, 'recall': 0.7484662576687117, 'f1-score': 0.7294547172853518, 'support': 163}}",0.77448,50,50,100,0.001,0.8
2,3,0.7607361674308777,"{'Basal': {'precision': 0.8620689655172413, 'recall': 0.9259259259259259, 'f1-score': 0.8928571428571429, 'support': 27}, 'Her2': {'precision': 0.6666666666666666, 'recall': 0.46153846153846156, 'f1-score': 0.5454545454545455, 'support': 13}, 'LumA': {'precision': 0.7934782608695652, 'recall': 0.8795180722891566, 'f1-score': 0.8342857142857142, 'support': 83}, 'LumB': {'precision': 0.6, 'recall': 0.5142857142857142, 'f1-score': 0.5538461538461538, 'support': 35}, 'Normal': {'precision': 0.6666666666666666, 'recall': 0.4, 'f1-score': 0.5, 'support': 5}, 'micro avg': {'precision': 0.7607361963190185, 'recall': 0.7607361963190185, 'f1-score': 0.7607361963190185, 'support': 163}, 'macro avg': {'precision': 0.717776111944028, 'recall': 0.6362536348078517, 'f1-score': 0.6652887112887113, 'support': 163}, 'weighted avg': {'precision': 0.7492917651603646, 'recall': 0.7607361963190185, 'f1-score': 0.750480868824427, 'support': 163}}",0.77448,50,50,100,0.001,0.8
3,4,0.7975460290908813,"{'Basal': {'precision': 0.896551724137931, 'recall': 0.9629629629629629, 'f1-score': 0.9285714285714286, 'support': 27}, 'Her2': {'precision': 0.6923076923076923, 'recall': 0.6923076923076923, 'f1-score': 0.6923076923076923, 'support': 13}, 'LumA': {'precision': 0.7959183673469388, 'recall': 0.9397590361445783, 'f1-score': 0.8618784530386742, 'support': 83}, 'LumB': {'precision': 0.7391304347826086, 'recall': 0.4857142857142857, 'f1-score': 0.5862068965517241, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.7975460122699386, 'recall': 0.7975460122699386, 'f1-score': 0.7975460122699386, 'support': 163}, 'macro avg': {'precision': 0.6247816437150341, 'recall': 0.616148795425904, 'f1-score': 0.6137928940939038, 'support': 163}, 'weighted avg': {'precision': 0.7677158666190881, 'recall': 0.7975460122699386, 'f1-score': 0.7737704389751463, 'support': 163}}",0.77448,50,50,100,0.001,0.8
4,5,0.7668711543083191,"{'Basal': {'precision': 0.8387096774193549, 'recall': 0.9629629629629629, 'f1-score': 0.896551724137931, 'support': 27}, 'Her2': {'precision': 1.0, 'recall': 0.38461538461538464, 'f1-score': 0.5555555555555556, 'support': 13}, 'LumA': {'precision': 0.782608695652174, 'recall': 0.8674698795180723, 'f1-score': 0.822857142857143, 'support': 83}, 'LumB': {'precision': 0.6285714285714286, 'recall': 0.6285714285714286, 'f1-score': 0.6285714285714286, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.7668711656441718, 'recall': 0.7668711656441718, 'f1-score': 0.7668711656441717, 'support': 163}, 'macro avg': {'precision': 0.6499779603285915, 'recall': 0.5687239311335697, 'f1-score': 0.5807071702244117, 'support': 163}, 'weighted avg': {'precision': 0.7521575645978712, 'recall': 0.7668711656441718, 'f1-score': 0.7467868811723265, 'support': 163}}",0.77448,50,50,100,0.001,0.8
