,Fold,accuracy,mean_accuracy,intermediate_dim,latent_dim,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden,dropout_decoder,freeze_weights,classifier_use_z,classifier_loss,reconstruction_loss
0,1,0.8597561120986938,0.80017203,100,20,200,100,0.01,0.8,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
1,2,0.8834356069564819,0.80017203,100,20,200,100,0.01,0.8,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
2,3,0.5521472096443176,0.80017203,100,20,200,100,0.01,0.8,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
3,4,0.8404908180236816,0.80017203,100,20,200,100,0.01,0.8,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
4,5,0.8650306463241577,0.80017203,100,20,200,100,0.01,0.8,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
