,0,1,2,3,4
0,127.0,3.0,2.0,2.0,1.0
1,3.0,37.0,11.0,14.0,0.0
2,1.0,3.0,364.0,47.0,0.0
3,2.0,2.0,69.0,103.0,0.0
4,6.0,3.0,15.0,0.0,1.0
