,0,1,2,3,4
0,126.0,2.0,5.0,1.0,1.0
1,4.0,34.0,12.0,14.0,1.0
2,1.0,2.0,363.0,48.0,1.0
3,1.0,5.0,71.0,99.0,0.0
4,4.0,1.0,17.0,1.0,2.0
