,0,1,2,3,4
0,125.0,2.0,5.0,2.0,1.0
1,6.0,36.0,8.0,15.0,0.0
2,1.0,4.0,355.0,54.0,1.0
3,0.0,3.0,69.0,104.0,0.0
4,5.0,3.0,16.0,1.0,0.0
