,0,1,2,3,4
0,118.0,0.0,15.0,2.0,0.0
1,5.0,9.0,30.0,21.0,0.0
2,2.0,1.0,399.0,13.0,0.0
3,5.0,0.0,106.0,65.0,0.0
4,4.0,0.0,20.0,1.0,0.0
