,0,1,2,3,4
0,122.0,3.0,7.0,2.0,1.0
1,3.0,35.0,16.0,11.0,0.0
2,2.0,2.0,380.0,31.0,0.0
3,1.0,4.0,83.0,88.0,0.0
4,5.0,1.0,19.0,0.0,0.0
