,0,1,2,3,4
0,120.0,2.0,8.0,5.0,0.0
1,4.0,24.0,19.0,18.0,0.0
2,1.0,2.0,377.0,34.0,1.0
3,0.0,3.0,80.0,93.0,0.0
4,5.0,2.0,18.0,0.0,0.0
