,0,1,2,3,4
0,104.0,3.0,26.0,2.0,0.0
1,1.0,13.0,37.0,14.0,0.0
2,1.0,1.0,396.0,17.0,0.0
3,0.0,0.0,108.0,68.0,0.0
4,3.0,1.0,20.0,0.0,1.0
