,0,1,2,3,4
0,126.0,1.0,6.0,1.0,1.0
1,5.0,28.0,11.0,21.0,0.0
2,1.0,0.0,378.0,36.0,0.0
3,2.0,1.0,68.0,105.0,0.0
4,5.0,2.0,16.0,1.0,1.0
