,0,1,2,3,4
0,111.0,0.0,25.0,0.0,0.0
1,16.0,0.0,49.0,0.0,0.0
2,5.0,0.0,409.0,1.0,0.0
3,13.0,0.0,159.0,4.0,0.0
4,2.0,0.0,23.0,0.0,0.0
