,0,1,2,3,4
0,113.0,1.0,22.0,0.0,0.0
1,15.0,3.0,42.0,5.0,0.0
2,4.0,1.0,387.0,23.0,0.0
3,10.0,0.0,113.0,53.0,0.0
4,2.0,0.0,23.0,0.0,0.0
