,0,1,2,3,4
0,110.0,0.0,26.0,0.0,0.0
1,15.0,0.0,49.0,1.0,0.0
2,7.0,0.0,402.0,6.0,0.0
3,11.0,0.0,155.0,10.0,0.0
4,1.0,0.0,24.0,0.0,0.0
